ID,YEAR,MONTH,ELEMENT,VALUE1,MFLAG1,QFLAG1,SFLAG1,VALUE2,MFLAG2,QFLAG2,SFLAG2,VALUE3,MFLAG3,QFLAG3,SFLAG3,VALUE4,MFLAG4,QFLAG4,SFLAG4,VALUE5,MFLAG5,QFLAG5,SFLAG5,VALUE6,MFLAG6,QFLAG6,SFLAG6,VALUE7,MFLAG7,QFLAG7,SFLAG7,VALUE8,MFLAG8,QFLAG8,SFLAG8,VALUE9,MFLAG9,QFLAG9,SFLAG9,VALUE10,MFLAG10,QFLAG10,SFLAG10,VALUE11,MFLAG11,QFLAG11,SFLAG11,VALUE12,MFLAG12,QFLAG12,SFLAG12,VALUE13,MFLAG13,QFLAG13,SFLAG13,VALUE14,MFLAG14,QFLAG14,SFLAG14,VALUE15,MFLAG15,QFLAG15,SFLAG15,VALUE16,MFLAG16,QFLAG16,SFLAG16,VALUE17,MFLAG17,QFLAG17,SFLAG17,VALUE18,MFLAG18,QFLAG18,SFLAG18,VALUE19,MFLAG19,QFLAG19,SFLAG19,VALUE20,MFLAG20,QFLAG20,SFLAG20,VALUE21,MFLAG21,QFLAG21,SFLAG21,VALUE22,MFLAG22,QFLAG22,SFLAG22,VALUE23,MFLAG23,QFLAG23,SFLAG23,VALUE24,MFLAG24,QFLAG24,SFLAG24,VALUE25,MFLAG25,QFLAG25,SFLAG25,VALUE26,MFLAG26,QFLAG26,SFLAG26,VALUE27,MFLAG27,QFLAG27,SFLAG27,VALUE28,MFLAG28,QFLAG28,SFLAG28,VALUE29,MFLAG29,QFLAG29,SFLAG29,VALUE30,MFLAG30,QFLAG30,SFLAG30,VALUE31,MFLAG31,QFLAG31,SFLAG31
USW00094789,2024,1,AWND,30,,,W,44,,,W,38,,,W,64,,,W,59,,,W,50,,,W,70,,,W,55,,,W,74,,,W,101,,,W,66,,,W,51,,,W,102,,,W,96,,,W,42,,,W,64,,,W,81,,,W,51,,,W,49,,,W,93,,,W,80,,,W,56,,,W,34,,,W,24,,,W,27,,,W,36,,,W,24,,,W,61,,,W,71,,,W,35,,,W,32,,,W
USW00094789,2024,1,RHAV,70,,,W,58,,,W,60,,,W,55,,,W,53,,,W,78,,,W,86,,,W,58,,,W,88,,,W,64,,,W,59,,,W,71,,,W,68,,,W,49,,,W,51,,,W,83,,,W,53,,,W,52,,,W,72,,,W,55,,,W,51,,,W,57,,,W,68,,,W,91,,,W,96,,,W,97,,,W,87,,,W,94,,,W,77,,,W,68,,,W,76,,,W
USW00094789,2024,1,RHMN,62,,,W,45,,,W,49,,,W,40,,,W,43,,,W,64,,,W,64,,,W,44,,,W,71,,,W,46,,,W,49,,,W,50,,,W,45,,,W,27,,,W,37,,,W,60,,,W,42,,,W,46,,,W,56,,,W,48,,,W,42,,,W,48,,,W,56,,,W,76,,,W,89,,,W,89,,,W,71,,,W,86,,,W,64,,,W,59,,,W,68,,,W
USW00094789,2024,1,RHMX,83,,,W,72,,,W,70,,,W,70,,,W,64,,,W,96,,,W,97,,,W,75,,,W,100,,,W,100,,,W,73,,,W,90,,,W,100,,,W,82,,,W,88,,,W,92,,,W,65,,,W,61,,,W,89,,,W,60,,,W,62,,,W,65,,,W,79,,,W,100,,,W,100,,,W,100,,,W,100,,,W,100,,,W,97,,,W,85,,,W,86,,,W
USW00094789,2024,1,TAVG,55,H,,S,21,H,,S,37,H,,S,46,H,,S,-4,H,,S,6,H,,S,28,H,,S,37,H,,S,29,H,,S,99,H,,S,64,H,,S,56,H,,S,94,H,,S,26,H,,S,-28,H,,S,-21,H,,S,-57,H,,S,-35,H,,S,-11,H,,S,-52,H,,S,-48,H,,S,-21,H,,S,20,H,,S,41,H,,S,84,H,,S,71,H,,S,61,H,,S,44,H,,S,29,H,,S,22,H,,S,23,H,,S
USW00094789,2024,1,WDF2,350,,,W,350,,,W,300,,,W,310,,,W,340,,,W,70,,,W,320,,,W,330,,,W,150,,,W,270,,,W,270,,,W,100,,,W,280,,,W,280,,,W,310,,,W,310,,,W,260,,,W,270,,,W,350,,,W,310,,,W,310,,,W,250,,,W,240,,,W,120,,,W,100,,,W,90,,,W,20,,,W,70,,,W,330,,,W,360,,,W,130,,,W
USW00094789,2024,1,WDF5,340,,,W,350,,,W,300,,,W,310,,,W,330,,,W,60,,,W,310,,,W,330,,,W,160,,,W,280,,,W,270,,,W,110,,,W,280,,,W,270,,,W,290,,,W,320,,,W,260,,,W,270,,,W,340,,,W,320,,,W,310,,,W,240,,,W,250,,,W,130,,,W,100,,,W,100,,,W,20,,,W,60,,,W,330,,,W,360,,,W,120,,,W
USW00094789,2024,1,WSF2,67,,,W,81,,,W,63,,,W,130,,,W,103,,,W,130,,,W,103,,,W,148,,,W,179,,,W,161,,,W,125,,,W,139,,,W,170,,,W,165,,,W,76,,,W,134,,,W,125,,,W,94,,,W,94,,,W,134,,,W,130,,,W,98,,,W,81,,,W,45,,,W,103,,,W,94,,,W,54,,,W,107,,,W,112,,,W,81,,,W,58,,,W
USW00094789,2024,1,WSF5,81,,,W,98,,,W,89,,,W,152,,,W,125,,,W,161,,,W,139,,,W,183,,,W,241,,,W,206,,,W,157,,,W,192,,,W,219,,,W,215,,,W,94,,,W,170,,,W,143,,,W,112,,,W,107,,,W,174,,,W,157,,,W,121,,,W,94,,,W,58,,,W,125,,,W,112,,,W,58,,,W,139,,,W,152,,,W,103,,,W,85,,,W
USW00094789,2024,1,WT01,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,1,,,W,-9999,,,,1,,,W,1,,,W,-9999,,,,1,,,W,1,,,W,-9999,,,,1,,,W,1,,,W,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,1,,,W,1,,,W,1,,,W,1,,,W,1,,,W,-9999,,,,1,,,W
USW00094789,2024,1,WT02,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,1,WT04,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,1,WT06,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,1,WT08,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,2,TMAX,67,,,W,56,,,W,61,,,W,78,,,W,72,,,W,56,,,W,89,,,W,89,,,W,94,,,W,128,,,W,106,,,W,78,,,W,39,,,W,33,,,W,22,,,W,61,,,W,22,,,W,44,,,W,50,,,W,22,,,W,39,,,W,50,,,W,89,,,W,72,,,W,22,,,W,89,,,W,111,,,W,133,,,W,67,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,TMIN,0,,,W,28,,,W,0,,,W,-10,,,W,-10,,,W,-27,,,W,-16,,,W,0,,,W,33,,,W,22,,,W,61,,,W,22,,,W,0,,,W,-21,,,W,-32,,,W,11,,,W,-32,,,W,-38,,,W,-16,,,W,-38,,,W,-43,,,W,6,,,W,44,,,W,-21,,,W,-60,,,W,0,,,W,11,,,W,67,,,W,-5,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,PRCP,0,,,W,48,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,T,,W,165,,,W,0,,,W,0,,,W,0,,,W,84,,,W,0,,,W,0,,,W,0,,,W,0,,,W,13,,,W,13,,,W,0,,,W,0,,,W,0,T,,W,84,,,W,20,,,W,0,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,SNOW,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,107,,,W,0,,,W,0,T,,W,0,,,W,157,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,SNWD,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,T,,W,50,,,W,30,,,W,0,T,,W,150,,,W,80,,,W,30,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,ADPT,17,,,W,22,,,W,-56,,,W,-61,,,W,-83,,,W,-83,,,W,-39,,,W,-6,,,W,39,,,W,50,,,W,6,,,W,-11,,,W,-6,,,W,-100,,,W,-72,,,W,-72,,,W,-78,,,W,-78,,,W,-94,,,W,-106,,,W,-50,,,W,0,,,W,39,,,W,-61,,,W,-94,,,W,6,,,W,56,,,W,78,,,W,-106,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,ASLP,10156,,,W,10122,,,W,10173,,,W,10156,,,W,10142,,,W,10220,,,W,10257,,,W,10257,,,W,10193,,,W,10112,,,W,10129,,,W,10122,,,W,10030,,,W,10163,,,W,10179,,,W,10115,,,W,10102,,,W,10122,,,W,10213,,,W,10322,,,W,10301,,,W,10156,,,W,9993,,,W,10061,,,W,10203,,,W,10179,,,W,10156,,,W,10061,,,W,10240,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,ASTP,10152,,,W,10108,,,W,10163,,,W,10146,,,W,10129,,,W,10203,,,W,10247,,,W,10251,,,W,10196,,,W,10108,,,W,10115,,,W,10119,,,W,10020,,,W,10142,,,W,10183,,,W,10102,,,W,10088,,,W,10112,,,W,10190,,,W,10308,,,W,10301,,,W,10169,,,W,9993,,,W,10030,,,W,10190,,,W,10169,,,W,10152,,,W,10051,,,W,10210,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,AWBT,28,,,W,33,,,W,-6,,,W,-6,,,W,-11,,,W,-17,,,W,6,,,W,28,,,W,56,,,W,67,,,W,50,,,W,22,,,W,17,,,W,-28,,,W,-22,,,W,-6,,,W,-33,,,W,-28,,,W,-17,,,W,-39,,,W,-11,,,W,17,,,W,56,,,W,6,,,W,-39,,,W,28,,,W,67,,,W,83,,,W,-17,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,AWND,33,,,W,38,,,W,63,,,W,48,,,W,57,,,W,47,,,W,31,,,W,26,,,W,44,,,W,30,,,W,43,,,W,30,,,W,65,,,W,104,,,W,56,,,W,68,,,W,51,,,W,78,,,W,48,,,W,34,,,W,34,,,W,38,,,W,33,,,W,63,,,W,47,,,W,39,,,W,56,,,W,98,,,W,85,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,RHAV,83,,,W,85,,,W,55,,,W,53,,,W,45,,,W,50,,,W,63,,,W,71,,,W,85,,,W,82,,,W,60,,,W,67,,,W,78,,,W,47,,,W,61,,,W,46,,,W,65,,,W,56,,,W,45,,,W,50,,,W,67,,,W,79,,,W,84,,,W,50,,,W,54,,,W,77,,,W,89,,,W,93,,,W,38,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,RHMN,71,,,W,65,,,W,40,,,W,35,,,W,32,,,W,41,,,W,37,,,W,44,,,W,71,,,W,66,,,W,50,,,W,55,,,W,55,,,W,40,,,W,42,,,W,31,,,W,42,,,W,45,,,W,30,,,W,38,,,W,57,,,W,70,,,W,77,,,W,29,,,W,35,,,W,63,,,W,71,,,W,49,,,W,29,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,RHMX,96,,,W,97,,,W,70,,,W,67,,,W,61,,,W,66,,,W,86,,,W,89,,,W,96,,,W,97,,,W,90,,,W,77,,,W,100,,,W,64,,,W,78,,,W,76,,,W,96,,,W,69,,,W,67,,,W,69,,,W,75,,,W,97,,,W,96,,,W,86,,,W,73,,,W,93,,,W,100,,,W,100,,,W,48,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,TAVG,34,H,,S,51,H,,S,28,H,,S,27,H,,S,29,H,,S,12,H,,S,28,H,,S,43,H,,S,62,H,,S,66,H,,S,88,H,,S,53,H,,S,23,H,,S,11,H,,S,-8,H,,S,31,H,,S,4,H,,S,-9,H,,S,22,H,,S,-4,H,,S,-2,H,,S,26,H,,S,62,H,,S,57,H,,S,-13,H,,S,35,H,,S,60,H,,S,91,H,,S,39,H,,S,-9999,,,,-9999,,,
USW00094789,2024,2,WDF2,230,,,W,10,,,W,360,,,W,340,,,W,360,,,W,20,,,W,350,,,W,180,,,W,170,,,W,220,,,W,330,,,W,40,,,W,330,,,W,310,,,W,200,,,W,300,,,W,310,,,W,240,,,W,340,,,W,30,,,W,90,,,W,170,,,W,350,,,W,330,,,W,200,,,W,210,,,W,190,,,W,290,,,W,310,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,WDF5,270,,,W,10,,,W,350,,,W,320,,,W,350,,,W,20,,,W,30,,,W,170,,,W,170,,,W,230,,,W,350,,,W,40,,,W,320,,,W,320,,,W,300,,,W,290,,,W,300,,,W,240,,,W,310,,,W,30,,,W,90,,,W,170,,,W,360,,,W,320,,,W,210,,,W,200,,,W,190,,,W,300,,,W,320,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,WSF2,58,,,W,89,,,W,103,,,W,89,,,W,98,,,W,81,,,W,72,,,W,58,,,W,94,,,W,63,,,W,94,,,W,58,,,W,103,,,W,143,,,W,112,,,W,143,,,W,125,,,W,134,,,W,103,,,W,63,,,W,67,,,W,81,,,W,67,,,W,103,,,W,89,,,W,89,,,W,125,,,W,183,,,W,174,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,WSF5,72,,,W,121,,,W,143,,,W,112,,,W,130,,,W,107,,,W,112,,,W,81,,,W,125,,,W,76,,,W,121,,,W,72,,,W,152,,,W,188,,,W,143,,,W,206,,,W,148,,,W,165,,,W,143,,,W,94,,,W,89,,,W,116,,,W,89,,,W,143,,,W,107,,,W,107,,,W,165,,,W,259,,,W,237,,,W,-9999,,,,-9999,,,
USW00094789,2024,2,WT01,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,1,,,W,-9999,,,,-9999,,,,-9999,,,,1,,,W,1,,,W,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,2,WT02,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,2,WT04,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,2,WT08,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,3,TMAX,50,,,W,117,,,W,200,,,W,128,,,W,89,,,W,106,,,W,128,,,W,189,,,W,94,,,W,117,,,W,117,,,W,194,,,W,139,,,W,189,,,W,222,,,W,128,,,W,172,,,W,117,,,W,89,,,W,117,,,W,67,,,W,50,,,W,111,,,W,78,,,W,111,,,W,94,,,W,100,,,W,94,,,W,139,,,W,161,,,W,167,,,W
USW00094789,2024,3,TMIN,-21,,,W,50,,,W,83,,,W,56,,,W,56,,,W,72,,,W,67,,,W,39,,,W,44,,,W,28,,,W,17,,,W,50,,,W,50,,,W,50,,,W,94,,,W,61,,,W,83,,,W,33,,,W,17,,,W,11,,,W,-10,,,W,-21,,,W,17,,,W,-5,,,W,11,,,W,33,,,W,44,,,W,67,,,W,56,,,W,50,,,W,72,,,W
USW00094789,2024,3,PRCP,0,,,W,368,,,W,0,,,W,0,,,W,107,,,W,478,,,W,38,,,W,0,,,W,432,,,W,8,,,W,0,T,,W,0,,,W,0,,,W,0,,,W,0,T,,W,0,,,W,0,,,W,0,,,W,0,T,,W,8,,,W,0,,,W,0,T,,W,795,,,W,0,,,W,0,,,W,0,,,W,28,,,W,244,,,W,0,,,W,5,,,W,0,T,,W
USW00094789,2024,3,SNOW,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,T,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W
USW00094789,2024,3,SNWD,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W,0,,,W
USW00094789,2024,3,ADPT,-61,,,W,50,,,W,83,,,W,67,,,W,28,,,W,50,,,W,67,,,W,6,,,W,33,,,W,11,,,W,-72,,,W,-17,,,W,28,,,W,61,,,W,72,,,W,50,,,W,17,,,W,-56,,,W,-56,,,W,-6,,,W,-122,,,W,-72,,,W,50,,,W,-83,,,W,-44,,,W,6,,,W,44,,,W,67,,,W,-39,,,W,-11,,,W,28,,,W
USW00094789,2024,3,ASLP,10359,,,W,10244,,,W,10213,,,W,10281,,,W,10200,,,W,10173,,,W,10122,,,W,10254,,,W,10163,,,W,9973,,,W,10051,,,W,10098,,,W,10135,,,W,10156,,,W,10071,,,W,10091,,,W,10027,,,W,10061,,,W,10075,,,W,10054,,,W,10200,,,W,10278,,,W,10108,,,W,10244,,,W,10298,,,W,10227,,,W,10193,,,W,10132,,,W,10071,,,W,10081,,,W,10119,,,W
USW00094789,2024,3,ASTP,10345,,,W,10261,,,W,10196,,,W,10268,,,W,10207,,,W,10152,,,W,10098,,,W,10240,,,W,10179,,,W,9953,,,W,10041,,,W,10091,,,W,10122,,,W,10152,,,W,10064,,,W,10088,,,W,10020,,,W,10051,,,W,10064,,,W,10044,,,W,10176,,,W,10271,,,W,10112,,,W,10237,,,W,10291,,,W,10227,,,W,10190,,,W,10135,,,W,10064,,,W,10075,,,W,10102,,,W
USW00094789,2024,3,AWBT,-6,,,W,61,,,W,100,,,W,78,,,W,56,,,W,67,,,W,83,,,W,44,,,W,50,,,W,44,,,W,17,,,W,61,,,W,61,,,W,83,,,W,111,,,W,78,,,W,78,,,W,28,,,W,11,,,W,39,,,W,-22,,,W,-11,,,W,61,,,W,-6,,,W,17,,,W,39,,,W,61,,,W,78,,,W,33,,,W,56,,,W,78,,,W
USW00094789,2024,3,AWND,47,,,W,50,,,W,46,,,W,47,,,W,49,,,W,32,,,W,71,,,W,47,,,W,77,,,W,87,,,W,119,,,W,60,,,W,27,,,W,27,,,W,50,,,W,50,,,W,61,,,W,66,,,W,73,,,W,66,,,W,86,,,W,43,,,W,75,,,W,71,,,W,57,,,W,45,,,W,24,,,W,46,,,W,89,,,W,74,,,W,48,,,W
USW00094789,2024,3,RHAV,56,,,W,89,,,W,76,,,W,86,,,W,82,,,W,88,,,W,81,,,W,66,,,W,86,,,W,68,,,W,37,,,W,40,,,W,66,,,W,74,,,W,62,,,W,75,,,W,52,,,W,40,,,W,48,,,W,59,,,W,34,,,W,52,,,W,88,,,W,42,,,W,48,,,W,67,,,W,84,,,W,90,,,W,41,,,W,49,,,W,53,,,W
USW00094789,2024,3,RHMN,42,,,W,70,,,W,50,,,W,75,,,W,32,,,W,45,,,W,68,,,W,41,,,W,76,,,W,49,,,W,20,,,W,26,,,W,41,,,W,42,,,W,42,,,W,55,,,W,27,,,W,29,,,W,32,,,W,38,,,W,25,,,W,37,,,W,64,,,W,27,,,W,35,,,W,50,,,W,69,,,W,76,,,W,30,,,W,25,,,W,39,,,W
USW00094789,2024,3,RHMX,79,,,W,100,,,W,100,,,W,97,,,W,100,,,W,100,,,W,100,,,W,79,,,W,100,,,W,97,,,W,62,,,W,61,,,W,93,,,W,93,,,W,83,,,W,93,,,W,86,,,W,48,,,W,73,,,W,80,,,W,43,,,W,67,,,W,100,,,W,61,,,W,64,,,W,85,,,W,96,,,W,100,,,W,60,,,W,90,,,W,86,,,W
USW00094789,2024,3,TAVG,19,H,,S,68,H,,S,117,H,,S,101,H,,S,69,H,,S,80,H,,S,101,H,,S,74,H,,S,56,H,,S,78,H,,S,59,H,,S,110,H,,S,106,H,,S,99,H,,S,142,H,,S,105,H,,S,117,H,,S,93,H,,S,49,H,,S,73,H,,S,26,H,,S,12,H,,S,72,H,,S,36,H,,S,51,H,,S,63,H,,S,67,H,,S,86,H,,S,86,H,,S,91,H,,S,121,H,,S
USW00094789,2024,3,WDF2,180,,,W,100,,,W,330,,,W,100,,,W,50,,,W,40,,,W,360,,,W,30,,,W,120,,,W,300,,,W,320,,,W,290,,,W,130,,,W,170,,,W,320,,,W,180,,,W,280,,,W,320,,,W,300,,,W,330,,,W,320,,,W,330,,,W,340,,,W,350,,,W,50,,,W,50,,,W,120,,,W,340,,,W,310,,,W,300,,,W,260,,,W
USW00094789,2024,3,WDF5,190,,,W,110,,,W,320,,,W,100,,,W,50,,,W,50,,,W,360,,,W,20,,,W,120,,,W,290,,,W,310,,,W,290,,,W,160,,,W,180,,,W,320,,,W,180,,,W,280,,,W,310,,,W,270,,,W,300,,,W,320,,,W,320,,,W,340,,,W,340,,,W,40,,,W,40,,,W,110,,,W,340,,,W,290,,,W,290,,,W,320,,,W
USW00094789,2024,3,WSF2,98,,,W,125,,,W,76,,,W,89,,,W,81,,,W,76,,,W,112,,,W,89,,,W,148,,,W,161,,,W,174,,,W,107,,,W,76,,,W,58,,,W,116,,,W,98,,,W,125,,,W,116,,,W,134,,,W,148,,,W,143,,,W,98,,,W,170,,,W,143,,,W,107,,,W,94,,,W,72,,,W,94,,,W,148,,,W,112,,,W,94,,,W
USW00094789,2024,3,WSF5,125,,,W,179,,,W,103,,,W,125,,,W,107,,,W,94,,,W,170,,,W,112,,,W,224,,,W,215,,,W,246,,,W,148,,,W,94,,,W,76,,,W,148,,,W,125,,,W,165,,,W,157,,,W,165,,,W,192,,,W,192,,,W,121,,,W,246,,,W,183,,,W,139,,,W,125,,,W,85,,,W,125,,,W,201,,,W,170,,,W,134,,,W
USW00094789,2024,3,WT01,-9999,,,,1,,,W,1,,,W,1,,,W,1,,,W,1,,,W,1,,,W,-9999,,,,1,,,W,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,1,,,W,-9999,,,,-9999,,,,-9999,,,,1,,,W,1,,,W,-9999,,,,1,,,W,-9999,,,
USW00094789,2024,3,WT02,-9999,,,,1,,,W,1,,,W,-9999,,,,1,,,W,1,,,W,1,,,W,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,,-9999,,,
USW00094789,2024,4,TMAX,117,,,D,89,,,D,72,,,D,111,,,D,100,,,D,128,,,D,144,,,D,172,,,D,206,,,D,206,,,D,150,,,D,172,,,D,128,,,D,183,,,D,250,,,D,222,,,D,139,,,D,94,,,D,128,,,D,194,,,D,117,,,D,167,,,D,139,,,D,200,,,D,117,,,D,128,,,D,133,,,D,200,,,D,278,,,D,194,,,W,-9999,,,
USW00094789,2024,4,TMIN,67,,,D,56,,,D,50,,,D,28,,,D,33,,,D,56,,,D,50,,,D,44,,,D,72,,,D,100,,,D,100,,,D,117,,,D,83,,,D,61,,,D,111,,,D,100,,,D,78,,,D,72,,,D,67,,,D,83,,,D,50,,,D,56,,,D,50,,,D,94,,,D,56,,,D,28,,,D,56,,,D,100,,,D,144,,,D,111,,,W,-9999,,,
USW00094789,2024,4,PRCP,3,,,D,259,,,D,310,,,D,53,,,D,0,T,,D,0,T,,D,0,,,D,0,T,,D,0,,,D,0,,,D,13,,,D,51,,,D,0,T,,D,3,,,D,0,,,D,0,,,D,15,,,D,30,,,D,0,T,,D,43,,,D,0,,,D,0,,,D,0,,,D,5,,,D,0,,,D,0,,,D,0,T,,D,8,,,D,0,T,,D,0,T,,W,-9999,,,
USW00094789,2024,4,SNOW,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,W,-9999,,,
USW00094789,2024,4,SNWD,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,D,0,,,W,-9999,,,
